Date,Actual,HW_Forecast,SeasonalNaive
2020-07-01,481627.0,472983.22497907636,454012.0
2020-08-01,483716.0,474752.572222999,456500.0
2020-09-01,493327.0,475466.03974382096,452849.0
2020-10-01,493991.0,477730.22254590516,455486.0
2020-11-01,488652.0,478860.39188517455,457658.0
2020-12-01,484782.0,480012.71446995804,458055.0
2021-01-01,520162.0,481494.94015996996,460586.0
2021-02-01,504458.0,483006.7700593122,459610.0
2021-03-01,559871.0,484289.8971345455,434281.0
2021-04-01,562269.0,483853.7449649955,379892.0
2021-05-01,548987.0,487835.529762352,444631.0
2021-06-01,550782.0,491066.1745971518,476343.0
